10,-0.011606,120
10,-0.363589,120
10,-0.028510,120
10,-0.142670,120
10,-0.128481,120
10,-0.052002,120
10,-0.062422,120
10,-0.050450,120
11,-0.053654,120
11,-0.173952,120
11,-0.008651,120
11,-0.127669,120
11,-0.166290,120
11,-0.266439,120
11,-0.081495,120
11,-0.255984,120
12,-0.083083,120
12,-0.049191,120
12,-0.045683,120
12,-0.231656,120
12,-0.313534,120
12,-0.388892,120
13,-0.104153,120
13,-0.118556,120
13,-0.094790,120
13,-0.035316,120
13,-0.138701,120
13,-0.364606,120
14,-0.018475,120
14,-0.107933,120
14,-0.055454,120
14,-0.067089,120
14,-0.258416,120
14,-0.607390,120
15,-0.035132,120
15,-0.249878,120
15,-0.033462,120
15,-0.145805,120
15,-0.072335,120
15,-0.008681,120
15,-0.030585,120
15,-0.095941,120
15,-0.057654,120
15,-0.051060,120
16,-0.088978,120
16,-0.053689,120
16,-0.624510,120
16,-0.106769,120
16,-0.034752,120
16,-0.256593,120
17,-0.486399,120
17,-0.504546,120
18,-0.096617,120
18,-0.065469,120
18,-0.844491,120
19,-0.135257,120
19,-0.282258,120
19,-0.267266,120
19,-0.163328,120
20,-0.051470,120
20,-0.042902,120
20,-0.165457,120
20,-0.177935,120
20,-0.114982,120
20,-0.018646,120
20,-0.068865,120
20,-0.045102,120
20,-0.036743,120
20,-0.084327,120
20,-0.081920,120
20,-0.100704,120
21,-0.081740,120
21,-0.102027,120
21,-0.069436,120
21,-0.139566,120
21,-0.075572,120
21,-0.301907,120
21,-0.030062,120
21,-0.129193,120
21,-0.440279,120
22,-0.142123,120
22,-0.088928,120
22,-0.361407,120
22,-0.230629,120
23,-0.121023,120
23,-0.044564,120
23,-0.296562,120
23,-0.208993,120
23,-0.396641,120
24,-0.047213,120
24,-0.105087,120
24,-0.154045,120
24,-0.033202,120
24,-0.053313,120
24,-0.554676,120
25,-0.249514,120
25,-0.105865,120
25,-0.016571,120
25,-0.004244,120
25,-0.253078,120
25,-0.024633,120
25,-0.087165,120
25,-0.017555,120
25,-0.034704,120
26,-0.179599,120
26,-0.203809,120
26,-0.170978,120
26,-0.035750,120
26,-0.025240,120
26,-0.048400,120
26,-0.133387,120
26,-0.135314,120
26,-0.086873,120
27,-0.871070,120
27,-0.015529,120
27,-0.071547,120
28,-0.195596,120
28,-0.128686,120
28,-0.193550,120
28,-0.028657,120
28,-0.028827,120
28,-0.181979,120
28,-0.077971,120
28,-0.040301,120
28,-0.062684,120
28,-0.638004,120
29,-0.053833,120
29,-0.134613,120
29,-0.008444,120
29,-0.034801,120
29,-0.076160,120
29,-0.423210,120
30,-0.018922,120
30,-0.022269,120
30,-0.037048,120
30,-0.336203,120
30,-0.415730,120
31,-1.345389,120
32,-0.466139,120
32,-0.001666,120
32,-0.125860,120
33,-0.103018,120
33,-0.408484,120
33,-0.073618,120
33,-0.160712,120
33,-0.800077,120
34,-0.953680,120
35,-0.055699,120
35,-0.036993,120
35,-0.024423,120
35,-0.085957,120
35,-0.184677,120
35,-0.037336,120
36,-0.110849,120
36,-0.054039,120
36,-0.193120,120
36,-0.190823,120
36,-0.930382,120
37,-0.146913,120
37,-0.134902,120
37,-0.211231,120
37,-0.039429,120
38,-1.071426,120
39,-0.038979,120
39,-0.089085,120
39,-0.304751,120
39,-0.401496,120
39,-0.022221,120
39,-0.009354,120
39,-0.220631,120
40,-0.306682,120
40,-0.053144,120
40,-0.053740,120
40,-0.337331,120
40,-0.020815,120
40,-0.101712,120
41,-0.106602,120
41,-0.685185,120
41,-0.586949,120
42,-0.225132,120
42,-0.216363,120
42,-0.086192,120
42,-0.225961,120
43,-0.137136,120
43,-0.017524,120
43,-0.003277,120
43,-0.189023,120
43,-0.037259,120
43,-0.099190,120
43,-0.302497,120
43,-0.125900,120
44,-0.215854,120
44,-0.080970,120
44,-0.084677,120
44,-0.003554,120
44,-0.019263,120
44,-0.021571,120
44,-0.119438,120
44,-0.283309,120
44,-0.339929,120
45,-0.101263,120
45,-0.216075,120
45,-0.147670,120
45,-0.571954,120
46,-0.026591,120
46,-0.278079,120
46,-0.019699,120
46,-0.000416,120
46,-0.777120,120
47,-0.062339,120
47,-0.021484,120
47,-0.217497,120
47,-0.082919,120
47,-0.006595,120
47,-0.194286,120
47,-0.004994,120
48,-0.272410,120
48,-0.331257,120
48,-0.025995,120
48,-0.131724,120
48,-1.208331,120
49,-0.207999,120
50,-0.080634,120
50,-0.279932,120
50,-0.165180,120
50,-0.077596,120
50,-0.130371,120
50,-0.168744,120
51,-0.079523,120
51,-0.308039,120
51,-0.098802,120
51,-0.209047,120
51,-0.614393,120
52,-0.069002,120
52,-0.442355,120
52,-0.168974,120
53,-0.323326,120
53,-0.030115,120
53,-0.094079,120
53,-0.177748,120
53,-0.512652,120
54,-0.378447,120
54,-0.330046,120
54,-0.096730,120
55,-0.062743,120
55,-0.465512,120
55,-0.313327,120
55,-0.044609,120
55,-0.379416,120
56,-0.013851,120
56,-0.260266,120
56,-0.026742,120
56,-0.175359,120
56,-0.087952,120
56,-0.236467,120
57,-0.159640,120
57,-0.138466,120
57,-0.225921,120
57,-0.203033,120
57,-0.129006,120
57,-0.003721,120
57,-0.310147,120
58,-0.494139,120
58,-0.075735,120
58,-0.098737,120
58,-0.148382,120
59,-0.490849,120
59,-0.721328,120
60,-0.667105,120
61,-0.093898,120
61,-0.483163,120
61,-0.093246,120
61,-0.002203,120
61,-0.057156,120
61,-0.064867,120
61,-0.296176,120
62,-0.392858,120
62,-0.193150,120
62,-0.246548,120
62,-0.631435,120
63,-0.004742,120
63,-0.031458,120
63,-0.054957,120
63,-0.361346,120
64,-0.174042,120
64,-0.179408,120
64,-0.854599,120
65,-0.003304,120
65,-0.401365,120
65,-0.307329,120
66,-0.155980,120
66,-0.381056,120
66,-0.503794,120
67,-0.718690,120
67,-0.078805,120
67,-0.162011,120
68,-0.207212,120
68,-0.012920,120
68,-0.033315,120
68,-0.029092,120
68,-0.441025,120
68,-0.097911,120
68,-0.007380,120
68,-0.025950,120
68,-0.058154,120
68,-0.145354,120
69,-0.049843,120
69,-0.178521,120
69,-0.220404,120
69,-0.008024,120
69,-0.190892,120
69,-0.159338,120
69,-0.474142,120
70,-0.316917,120
70,-0.208088,120
70,-0.050344,120
70,-0.309520,120
71,-0.144183,120
71,-0.073290,120
71,-0.139946,120
71,-0.108020,120
71,-0.074441,120
71,-0.025483,120
71,-0.048105,120
71,-0.051116,120
71,-0.169003,120
72,-0.570816,120
72,-0.040962,120
72,-0.259088,120
72,-0.007436,120
72,-0.073359,120
73,-0.209802,120
73,-0.150269,120
73,-0.026012,120
73,-0.017964,120
73,-0.154961,120
73,-0.216830,120
73,-0.130576,120
73,-0.257978,120
74,-0.055892,120
74,-0.087041,120
74,-0.085886,120
74,-0.386903,120
74,-0.443071,120
75,-0.116337,120
75,-0.132576,120
75,-0.496801,120
76,-0.233191,120
76,-0.008400,120
76,-0.178721,120
76,-0.392878,120
76,-0.444006,120
77,-0.177154,120
77,-0.117062,120
77,-0.320860,120
77,-0.166967,120
78,-0.135553,120
78,-0.222502,120
78,-0.309897,120
78,-0.028866,120
78,-0.006371,120
78,-0.232026,120
78,-0.235375,120
79,-0.089557,120
79,-0.132849,120
79,-0.112288,120
79,-0.267104,120
79,-0.002522,120
79,-0.188254,120
80,-0.085996,120
80,-0.277899,120
80,-0.648430,120
81,-0.045327,120
81,-0.094874,120
81,-0.199283,120
81,-0.070470,120
81,-0.011081,120
81,-0.281229,120
81,-0.197146,120
81,-0.454356,120
82,-0.034586,120
82,-0.054748,120
82,-0.042945,120
82,-0.238586,120
82,-0.306834,120
83,-0.345963,120
83,-0.205107,120
83,-0.054365,120
83,-0.530344,120
84,-0.548016,120
84,-0.166276,120
84,-0.425746,120
85,-0.238956,120
85,-0.440380,120
86,-0.015880,120
86,-0.525559,120
86,-0.058198,120
86,-0.010632,120
86,-0.062234,120
86,-0.039126,120
86,-0.393615,120
87,-0.180707,120
87,-0.252134,120
87,-0.920432,120
88,-0.052165,120
88,-0.379829,120
88,-0.233748,120
89,-0.204077,120
89,-0.004320,120
89,-0.384308,120
89,-0.320698,120
90,-0.619337,120
90,-0.112154,120
90,-0.144989,120
90,-0.061859,120
91,-0.100672,120
91,-0.016518,120
91,-0.109085,120
91,-0.042994,120
91,-0.387033,120
91,-0.619946,120
92,-0.164392,120
92,-0.057384,120
92,-0.215761,120
92,-0.064942,120
92,-0.018291,120
92,-0.141357,120
92,-0.524960,120
93,-0.166315,120
93,-0.077191,120
93,-0.012380,120
93,-0.195691,120
93,-0.028044,120
93,-0.075016,120
94,-0.182460,120
94,-0.086977,120
94,-0.007318,120
94,-0.705949,120
95,-0.008692,120
95,-0.208660,120
95,-0.116949,120
95,-1.061268,120
96,-0.145206,120
96,-0.389338,120
96,-0.413823,120
97,-0.251303,120
97,-0.125703,120
97,-0.086944,120
97,-0.106805,120
97,-0.089055,120
98,-0.063291,120
98,-0.106929,120
98,-0.213170,120
98,-0.115580,120
98,-0.322902,120
98,-0.438767,120
99,-0.027502,120
99,-0.003378,120
99,-0.182004,120
99,-0.119562,120
99,-0.022275,120
99,-0.114134,120
99,-0.639858,120
100,-0.012641,120
100,-0.361759,120
100,-0.071008,120
100,-0.081698,120
100,-0.102434,120
101,-0.118824,120
101,-0.062276,120
101,-0.320325,120
101,-0.284930,120
101,-0.112311,120
101,-0.132319,120
102,-0.869048,120
102,-0.019422,120
102,-0.047210,120
102,-0.099523,120
103,-0.366328,120
103,-0.080821,120
103,-0.131224,120
103,-0.340890,120
104,-0.065703,120
104,-0.235421,120
104,-0.129489,120
104,-0.343991,120
104,-0.160849,120
104,-0.023917,120
104,-0.174322,120
105,-1.410135,120
106,-0.030508,120
106,-0.083589,120
106,-0.122154,120
106,-0.190416,120
106,-0.339136,120
107,-0.010642,120
107,-0.015289,120
107,-0.645288,120
107,-0.133274,120
108,-0.333807,120
108,-0.141561,120
108,-0.048891,120
108,-0.127420,120
108,-0.009292,120
108,-0.098985,120
108,-0.076438,120
108,-0.209756,120
109,-0.207393,120
109,-0.483125,120
109,-0.474703,120
110,-0.204950,120
110,-0.003082,120
110,-0.069468,120
110,-0.135385,120
110,-0.060756,120
110,-0.408430,120
111,-0.026774,120
111,-0.149018,120
111,-0.637721,120
112,-0.026199,120
112,-0.326724,120
112,-0.334924,120
112,-0.122458,120
112,-0.386767,120
113,-0.119911,120
113,-0.185189,120
113,-0.099463,120
113,-0.073494,120
113,-0.002114,120
113,-0.391970,120
114,-0.132215,120
114,-0.065723,120
114,-0.075065,120
114,-0.029652,120
114,-0.194649,120
114,-0.293092,120
114,-0.119560,120
115,-0.269936,120
115,-0.304032,120
115,-0.054120,120
115,-0.014575,120
115,-0.374928,120
116,-0.062314,120
116,-0.024277,120
116,-0.057561,120
116,-0.536496,120
116,-0.070550,120
116,-0.399501,120
117,-0.003453,120
117,-0.088146,120
117,-0.154721,120
117,-0.030551,120
117,-0.091230,120
117,-0.044000,120
117,-0.696472,120
118,-0.111401,120
118,-0.492064,120
118,-0.009963,120
118,-0.992830,120
119,-0.129053,120
120,-0.073632,120
120,-0.063578,120
120,-0.307223,120
120,-0.076371,120
120,-0.504628,120
121,-0.077796,120
121,-0.196582,120
121,-0.387245,120
121,-0.145911,120
121,-0.244141,120
122,-0.025693,120
122,-0.877503,120
123,-0.265936,120
123,-0.315336,120
123,-0.227414,120
123,-0.182786,120
124,-0.138115,120
124,-0.009138,120
124,-0.011238,120
124,-0.123276,120
124,-0.833782,120
125,-0.037470,120
125,-0.020449,120
125,-0.023281,120
125,-0.527453,120
125,-0.115492,120
125,-0.120042,120
125,-0.044104,120
126,-0.870400,120
126,-0.197683,120
127,-0.107377,120
127,-0.049581,120
127,-0.110041,120
127,-0.178943,120
127,-0.012369,120
127,-0.111010,120
127,-0.406682,120
128,-0.076752,120
128,-0.266268,120
128,-1.011077,120
129,-0.109190,120
129,-0.044973,120
129,-0.241409,120
129,-0.329501,120
130,-0.044467,120
130,-0.026345,120
130,-0.926033,120
131,-0.029948,120
131,-0.386830,120
131,-0.513432,120
132,-0.111599,120
132,-0.317422,120
132,-0.010395,120
132,-0.050245,120
132,-0.301837,120
132,-0.072241,120
132,-0.429955,120
133,-0.108451,120
133,-0.059173,120
133,-0.028772,120
133,-0.235902,120
133,-0.279861,120
134,-0.141074,120
134,-0.191584,120
134,-0.248682,120
134,-0.185991,120
134,-0.256126,120
135,-0.120224,120
135,-0.124138,120
135,-0.035465,120
135,-0.227827,120
135,-0.004132,120
135,-0.116936,120
135,-0.043823,120
135,-0.099784,120
135,-0.072932,120
135,-0.021041,120
135,-0.025067,120
135,-0.585340,120
136,-0.283897,120
136,-0.132297,120
136,-0.849570,120
137,-0.289134,120
138,-0.055574,120
138,-0.011219,120
138,-0.143586,120
138,-0.004083,120
138,-0.057878,120
138,-0.078813,120
138,-0.010408,120
138,-0.083684,120
138,-0.099254,120
138,-0.014374,120
138,-0.103793,120
138,-0.383271,120
139,-0.458063,120
139,-0.222593,120
139,-0.035751,120
139,-0.292433,120
140,-1.048272,120
141,-0.621437,120
141,-0.025739,120
141,-0.584706,120
142,-0.172248,120
142,-0.047784,120
142,-0.048045,120
142,-0.215916,120
142,-0.089597,120
143,-0.235747,120
143,-0.415913,120
143,-0.571632,120
144,-0.018843,120
144,-0.049377,120
144,-0.073649,120
144,-0.004320,120
144,-0.164472,120
144,-0.193846,120
144,-0.136135,120
144,-0.307072,120
145,-0.047334,120
145,-0.020956,120
145,-0.055287,120
145,-0.092209,120
145,-0.382706,120
145,-0.220526,120
146,-0.305980,120
146,-0.042326,120
146,-0.015058,120
146,-0.367095,120
146,-0.087143,120
146,-0.035538,120
146,-0.152963,120
147,-0.169468,120
147,-0.517342,120
147,-0.100142,120
147,-0.666530,120
148,-0.979631,120
149,-0.415308,120
149,-0.046719,120
149,-0.020421,120
10,-0.021054,120
10,-0.168489,120
10,-0.108011,120
10,-0.340466,120
10,-0.079527,120
10,-0.022346,120
10,-0.048519,120
10,-0.184044,120
11,-0.029361,120
11,-0.741009,120
11,-0.000431,120
11,-0.040663,120
11,-0.050076,120
11,-0.198703,120
12,-0.038567,120
12,-0.027744,120
12,-0.305686,120
12,-0.232974,120
12,-0.031894,120
12,-0.329545,120
13,-0.191397,120
13,-0.147277,120
13,-0.067008,120
13,-0.093207,120
13,-0.351782,120
14,-0.022212,120
14,-0.114856,120
14,-0.231757,120
14,-0.127026,120
14,-0.155727,120
14,-0.010198,120
14,-0.284711,120
14,-0.056561,120
15,-0.197896,120
15,-0.026500,120
15,-0.186514,120
15,-0.441600,120
15,-0.508672,120
16,-0.034275,120
16,-0.051392,120
16,-0.005551,120
16,-0.096984,120
16,-0.286612,120
16,-0.010992,120
16,-0.020713,120
16,-0.207498,120
17,-0.138123,120
17,-0.161316,120
17,-0.246770,120
17,-0.080845,120
17,-0.164829,120
17,-0.099512,120
17,-0.260415,120
18,-0.289338,120
18,-0.029112,120
18,-0.079470,120
18,-0.045450,120
18,-0.111526,120
18,-0.060132,120
18,-0.316499,120
19,-0.261453,120
19,-0.027482,120
19,-0.153378,120
19,-0.047797,120
19,-0.011473,120
19,-0.338350,120
20,-0.072047,120
20,-0.480197,120
20,-0.185416,120
20,-0.290047,120
21,-0.049620,120
21,-0.331778,120
21,-0.143151,120
21,-0.011647,120
21,-0.181873,120
21,-0.141722,120
21,-0.194757,120
22,-0.049101,120
22,-0.051459,120
22,-0.190053,120
22,-0.335289,120
22,-0.167912,120
22,-0.133834,120
23,-0.387339,120
23,-0.405419,120
23,-0.184350,120
24,-0.318586,120
24,-0.357581,120
24,-0.003648,120
24,-0.389147,120
25,-0.051542,120
25,-0.514604,120
25,-0.001136,120
25,-0.041826,120
25,-0.044708,120
25,-0.003168,120
25,-0.286689,120
26,-0.077837,120
26,-0.402684,120
26,-0.031218,120
26,-0.397327,120
26,-0.033320,120
26,-0.436392,120
27,-0.116390,120
27,-0.192100,120
27,-0.477626,120
28,-0.281681,120
28,-0.619853,120
29,-0.284969,120
29,-0.214676,120
29,-0.297338,120
29,-0.004246,120
29,-0.229173,120
30,-0.041838,120
30,-0.487060,120
30,-0.153558,120
30,-0.081111,120
30,-0.033545,120
30,-0.025728,120
30,-0.311488,120
31,-0.091316,120
31,-0.044922,120
31,-0.079626,120
31,-0.069549,120
31,-0.098687,120
31,-0.093187,120
31,-0.122223,120
31,-0.239654,120
32,-0.291812,120
32,-0.371892,120
32,-0.190412,120
32,-0.195289,120
33,-0.059483,120
33,-0.274045,120
33,-0.349216,120
33,-0.023793,120
33,-0.408524,120
34,-0.252939,120
34,-0.449483,120
34,-0.549378,120
35,-0.564645,120
36,-0.215916,120
36,-0.025956,120
36,-0.083209,120
36,-0.032833,120
36,-0.101304,120
36,-0.069915,120
36,-0.123063,120
36,-0.118592,120
36,-0.153183,120
37,-0.341572,120
37,-0.297498,120
37,-0.129434,120
37,-1.521723,120
39,-0.424358,120
39,-0.049592,120
39,-0.030306,120
39,-0.437778,120
40,-0.095630,120
40,-0.343354,120
40,-0.017822,120
40,-0.071312,120
40,-0.376630,120
41,-0.006779,120
41,-0.044351,120
41,-0.118197,120
41,-0.456134,120
41,-0.008067,120
41,-0.025893,120
41,-0.133112,120
41,-0.299065,120
42,-0.243651,120
42,-0.058360,120
42,-0.293964,120
42,-0.367137,120
43,-0.077228,120
43,-0.270636,120
43,-0.513233,120
44,-1.158700,120
45,-0.048580,120
45,-0.138589,120
45,-0.080942,120
45,-1.172144,120
46,-0.005958,120
46,-0.064060,120
46,-0.311786,120
47,-0.199382,120
47,-0.315776,120
47,-0.280717,120
47,-0.099404,120
47,-0.228472,120
48,-0.042046,120
48,-0.326048,120
48,-0.000921,120
48,-0.070403,120
48,-0.037473,120
48,-0.060787,120
48,-0.128198,120
48,-0.068211,120
48,-0.335272,120
49,-0.230865,120
49,-0.098487,120
49,-0.177416,120
49,-0.237616,120
50,-1.226936,120
51,-0.298721,120
51,0.000061,120
51,-0.399902,120
51,-0.396351,120
52,-0.015698,120
52,-0.491875,120
52,-0.062375,120
52,-0.403786,120
53,-0.837723,120
54,-0.064092,120
54,-0.064254,120
54,-0.242718,120
54,-0.215005,120
54,-0.036958,120
54,-0.002493,120
54,-0.280146,120
55,-0.002405,120
55,-0.222530,120
55,-0.502157,120
55,-0.311079,120
56,-0.464310,120
56,-0.131967,120
56,-0.120271,120
56,-0.071713,120
56,-0.086215,120
56,-0.208950,120
57,-0.039324,120
57,-0.084901,120
57,-0.062815,120
57,-0.360507,120
57,-0.734450,120
58,-0.231662,120
58,-0.092079,120
58,-0.288465,120
59,-0.855511,120
59,-0.059199,120
60,-0.131385,120
60,-0.025728,120
60,-0.101912,120
60,-0.056310,120
60,-0.010540,120
60,-0.037600,120
60,0.002627,120
60,-0.177768,120
60,-0.114766,120
60,-0.067105,120
60,-0.189368,120
60,-0.075729,120
61,-0.246552,120
61,-0.081357,120
61,-0.745657,120
62,-0.760082,120
62,-0.026230,120
62,-0.052645,120
62,-0.721386,120
63,-0.005940,120
63,-0.087448,120
63,-0.176875,120
64,-0.136948,120
64,-0.095942,120
64,-0.084984,120
64,-0.163961,120
64,-0.021211,120
64,-0.114008,120
64,-0.133322,120
64,-0.012438,120
64,-0.556609,120
65,-0.136689,120
65,-0.109133,120
65,-0.085853,120
65,-0.198774,120
65,-0.540827,120
66,-0.019975,120
66,-0.533346,120
66,-0.059983,120
67,-0.275154,120
67,-0.091795,120
67,-0.123042,120
67,-0.127051,120
67,-0.084396,120
67,-0.083866,120
67,-0.681133,120
68,-0.099983,120
68,-0.486527,120
69,-0.094054,120
69,-0.007414,120
69,-0.634554,120
69,-0.118134,120
69,-0.330702,120
70,-0.157061,120
70,-0.040012,120
70,-0.309407,120
70,-0.295929,120
71,-0.129934,120
71,-0.179959,120
71,-0.131943,120
71,-0.209852,120
71,-0.075298,120
71,-0.232247,120
72,-0.241119,120
72,-0.002010,120
72,-0.216656,120
72,-0.230537,120
72,-0.582481,120
73,-0.009643,120
73,-0.265591,120
73,-0.056337,120
73,-0.159737,120
73,-0.046803,120
73,-0.056849,120
73,-0.154367,120
74,-0.368354,120
74,-0.586308,120
75,-0.139089,120
75,-0.071550,120
75,-0.229170,120
75,-0.199467,120
75,-0.080701,120
75,-0.189971,120
75,-0.077077,120
76,-0.221387,120
76,-0.164505,120
76,-0.011588,120
76,-0.206987,120
76,-0.165524,120
76,-0.114955,120
76,-0.062285,120
76,-0.046095,120
77,-0.083087,120
77,-0.096832,120
77,-0.022639,120
77,-0.163252,120
77,-0.051175,120
77,-0.048830,120
77,-0.071835,120
77,-0.259090,120
77,-0.264217,120
78,-0.009011,120
78,-0.038614,120
78,-0.087267,120
78,-0.068878,120
78,-0.273978,120
78,-0.063352,120
78,-0.029419,120
78,-0.108507,120
78,-0.242560,120
79,-0.465201,120
79,-0.289591,120
79,-0.170506,120
79,-0.045330,120
79,-0.053439,120
80,-0.140686,120
80,-0.166687,120
80,-0.025464,120
80,-0.039913,120
80,-0.011839,120
80,-0.162273,120
80,-0.287840,120
80,-0.332633,120
81,-0.126651,120
81,-0.157732,120
81,-0.279475,120
81,-0.006393,120
81,-0.163708,120
81,-0.085281,120
82,-0.074379,120
82,-0.378182,120
82,-0.010776,120
82,-0.274219,120
82,-0.022117,120
82,-0.015529,120
82,-0.158134,120
82,-0.083522,120
83,-0.205495,120
83,-0.042534,120
83,-0.564655,120
83,-0.646183,120
84,-0.246193,120
84,-0.058693,120
84,-0.227577,120
85,-0.030197,120
85,-0.392640,120
85,-0.171314,120
85,-0.097369,120
85,-0.090667,120
85,-0.233981,120
86,-0.002473,120
86,-0.067642,120
86,-0.112007,120
86,-0.155981,120
86,-0.177544,120
86,-0.265426,120
86,-0.030329,120
86,-0.100841,120
86,-0.268914,120
87,-0.140438,120
87,-0.157045,120
87,-0.066445,120
87,-0.028978,120
87,-0.235232,120
87,-0.300553,120
88,-0.060282,120
88,-0.328163,120
88,-0.083278,120
88,-0.034293,120
88,-0.443405,120
89,-0.624344,120
89,-0.304871,120
90,-0.006227,120
90,-0.015340,120
90,-0.032717,120
90,-0.993044,120
91,-0.056792,120
91,-0.012682,120
91,-0.007221,120
91,-0.438905,120
91,-0.535742,120
92,-0.502489,120
92,-0.176616,120
92,-0.283939,120
93,-0.042008,120
93,-0.195081,120
93,-0.154965,120
93,-0.019562,120
93,-0.191768,120
93,-0.029403,120
93,0.000001,120
93,-0.007231,120
93,-0.078386,120
93,-0.055323,120
93,-0.361411,120
94,-0.001657,120
94,-0.075904,120
94,-0.449050,120
94,-0.135249,120
94,-0.065545,120
94,-0.093041,120
95,-0.026801,120
95,-0.095439,120
95,-0.052181,120
95,-0.383566,120
95,-0.049017,120
95,-0.076574,120
95,-0.028433,120
95,-0.076993,120
95,-0.100785,120
95,-0.421314,120
96,-0.043176,120
96,-0.139122,120
96,-0.270455,120
96,-0.050291,120
96,-0.239762,120
97,-0.030046,120
97,-0.020967,120
97,-0.035697,120
97,-0.347326,120
97,-0.056576,120
97,-0.050603,120
97,-0.377696,120
98,-0.037967,120
98,-0.141311,120
98,-0.205929,120
98,-0.061313,120
98,-0.093806,120
98,-0.205466,120
98,-0.640149,120
99,-0.071790,120
99,-0.114524,120
99,-0.276211,120
99,-0.573227,120
100,-0.049143,120
100,-0.011541,120
100,0.000015,120
100,-0.356083,120
100,-0.615766,120
101,-0.567041,120
102,-0.470908,120
102,-0.012867,120
102,-0.202696,120
102,-0.406931,120
103,-0.029485,120
103,-0.145576,120
103,-0.055141,120
103,-0.569308,120
103,-0.269082,120
104,-0.344954,120
104,-0.300880,120
104,-0.259251,120
105,-0.037348,120
105,-0.057752,120
105,-0.084550,120
105,-0.131228,120
105,-0.040050,120
105,-0.153363,120
105,-0.381927,120
106,-0.078501,120
106,-0.115493,120
106,-0.081419,120
106,-0.862793,120
107,-0.215410,120
107,-0.176960,120
107,-0.327160,120
107,-0.039282,120
107,-0.267467,120
108,-0.251772,120
108,-0.055340,120
108,-0.346189,120
108,-0.133193,120
108,-0.064581,120
109,-0.060740,120
109,-0.058673,120
109,-0.871837,120
110,-0.285957,120
110,-0.002764,120
110,-0.107548,120
110,-0.010722,120
110,-0.341851,120
110,-0.055671,120
110,-0.094878,120
110,-0.142014,120
111,-0.454487,120
111,-0.266484,120
111,-0.124223,120
111,-0.175018,120
112,-0.159744,120
112,-0.218563,120
112,-0.385367,120
112,-0.148654,120
113,-0.053052,120
113,-0.353326,120
113,-0.035571,120
113,-0.196547,120
113,-0.024813,120
113,-0.309869,120
113,-0.550032,120
114,-0.132991,120
114,-0.163816,120
114,-0.322022,120
115,-0.276224,120
115,-0.072017,120
115,-0.051540,120
115,-0.296252,120
115,-0.216763,120
116,-0.172067,120
116,-0.087065,120
116,-0.073659,120
116,-0.132329,120
116,-0.117921,120
116,-0.308510,120
116,-0.050786,120
117,-0.022734,120
117,-1.193163,120
118,-0.121764,120
118,-0.090550,120
118,-0.205598,120
118,-0.015444,120
118,-0.040690,120
118,-0.538302,120
119,-0.130417,120
119,-0.136408,120
119,-0.419801,120
119,-0.009907,120
119,-0.286991,120
120,-0.421692,120
120,-0.840328,120
121,-0.015737,120
121,-0.449207,120
121,-0.092696,120
122,-0.074437,120
122,-0.184964,120
122,-0.042510,120
122,-0.656472,120
123,-0.165061,120
123,-0.007707,120
123,-0.021639,120
123,-0.308705,120
123,-0.185853,120
123,-0.031023,120
123,-0.050953,120
123,-0.560970,120
124,-0.053930,120
124,-0.128432,120
124,-0.512954,120
125,-0.206913,120
125,-0.145822,120
125,-0.160766,120
125,-0.036053,120
125,-0.023025,120
125,-0.222434,120
125,-0.200387,120
126,-0.012132,120
126,-0.683894,120
126,-0.066025,120
126,-0.575447,120
127,-0.024038,120
127,-0.108362,120
127,-0.026518,120
127,-0.202280,120
127,-0.188586,120
127,-0.028539,120
127,-0.030154,120
127,-0.122424,120
128,-0.007305,120
128,-0.254241,120
128,-0.310017,120
128,-0.026010,120
128,-0.019576,120
128,-0.441421,120
129,-0.095424,120
129,-0.402349,120
129,-0.285075,120
129,-0.112069,120
130,-0.865633,120
130,-0.003710,120
130,-0.029445,120
130,-0.270485,120
131,-0.140624,120
131,-0.285843,120
131,-0.174113,120
131,-0.070560,120
131,-0.240447,120
132,-0.113426,120
132,-0.266106,120
132,-0.414360,120
132,-0.233479,120
133,-0.448988,120
133,-0.268631,120
133,-0.241201,120
134,-0.045083,120
134,-0.695210,120
134,-0.515053,120
135,-0.220381,120
135,-0.822849,120
136,-0.242923,120
136,-0.042975,120
136,-0.537380,120
137,-0.161684,120
137,-0.064990,120
137,-0.534217,120
138,-0.282769,120
138,-0.165164,120
138,-0.032217,120
138,-0.394403,120
138,-0.102223,120
138,-0.161009,120
139,-0.016127,120
139,-0.533379,120
139,-0.307718,120
140,-0.477115,120
140,-0.062360,120
140,-0.091071,120
140,-0.124616,120
140,-0.208009,120
140,-0.010945,120
140,-0.319899,120
141,-0.201588,120
141,-0.009124,120
141,-0.310725,120
141,-0.001244,120
141,-0.044722,120
141,-0.068712,120
141,-0.027308,120
141,-0.133006,120
142,-0.217483,120
142,-0.224316,120
142,-0.030076,120
142,-0.508434,120
143,-0.014437,120
143,-0.702171,120
143,-0.359221,120
144,-0.200423,120
144,-0.038666,120
144,-0.424367,120
144,-0.211670,120
145,-0.190184,120
145,-0.051529,120
145,-1.108510,120
146,-0.063099,120
146,-0.230176,120
146,-0.064781,120
146,-0.295553,120
147,-0.027644,120
147,-0.282205,120
147,-0.002053,120
147,-0.469140,120
147,-0.075578,120
147,-0.170142,120
148,-0.176975,120
148,-0.328398,120
148,-0.115030,120
148,-0.164417,120
148,-0.447924,120
149,-0.022086,120
149,-0.136104,120
149,-0.279927,120
